0id	1id_user	2username	3text	4lang	5likes	6reply	7retweet	8retweet_from	9time	10followings	11followers	12link_cover	13vid_src	14vid_cover	15imgs
1283065952620306432	885	Ross	managers presenting on Q2 2020 ((Flushed face)) 	en	19844	182	5248	yayalexisgay	2020-07-14T15:48:55.000Z	1,288	19,980		blob:https://twitter.com/965097e9-35a9-42b9-9f58-ad2b4a177e67	https://pbs.twimg.com/media/Ec5ZnljUEAE0B75.jpg	
1283449117398560768	885	Ross	And the Apple TV app doesn’t let you select one of the three concurrent games like the broadcaster says you can. @peacockTV is an extortionist fail. 	en	2	1	0		2020-07-15T17:11:29.000Z	1,288	19,980				
1283428255400263680	885	Ross	NBC Peacock is infuriating. Exclusive EPL games today, can’t download the app until today. Games aren’t in the menu until broadcast on Apple TV and no DVR. Samme games in the NBC Aports app if you upgrade to Gold, and can’t apply a cable subscription 	en	7	1	0		2020-07-15T15:48:35.000Z	1,288	19,980				
1283107648741634048	885	Ross	Facebook’s first office is available for lease, sign of the times 	en	10	1	5		2020-07-14T18:34:37.000Z	1,288	19,980				https://pbs.twimg.com/media/Ec6Dmb-VcAAD45G?format=jpg&amp;name=360x360
1283060463945711618	885	Ross	Here comes the Zoom startups... 	en	3	0	1		2020-07-14T15:27:07.000Z	1,288	19,980				
1283055833920573440	885	Ross	Still setting up my twttr 	en	3	1	0		2020-07-14T15:08:43.000Z	1,288	19,980				https://pbs.twimg.com/media/Ec5UeuNU0AAb9Uz?format=jpg&amp;name=360x360
1282764351737262080	885	Ross	Mask on except when munching 	en	0	0	0		2020-07-13T19:50:28.000Z	1,288	19,980				
1281815380097290240	885	Ross	What’s beautiful about the Open Streets of Palo Alto is you see culture unfolding. It won’t be like before, but give it a little time... 	en	13	0	3		2020-07-11T04:59:36.000Z	1,288	19,980				https://pbs.twimg.com/media/EcnsSryU4AANYhb?format=jpg&amp;name=240x240 https://pbs.twimg.com/media/EcnsSryUMAEVCTr?format=jpg&amp;name=240x240 https://pbs.twimg.com/media/EcnsStNVAAASafe?format=jpg&amp;name=240x240
1281372945688834048	885	Ross	Fantastic to have @frontlinefoods realize an enduring structure. Real tribute to the hard work of amazing volunteers and supporters. 	en	6	0	2		2020-07-09T23:41:31.000Z	1,288	19,980				
1281366519545356288	885	Ross	Wrote an editorial in the Palo Alto Weekly to advocate for extending the Open Street period, Parklet permits, ongoing data collection, and promoting and enriching our downtowns 	en	6	0	2		2020-07-09T23:15:59.000Z	1,288	19,980				
1281288836010487813	885	Ross	Great piece, @fmanjoo Hope you are enjoying the Palo Alto street closures 	en	1	0	0		2020-07-09T18:07:18.000Z	1,288	19,980				
1281030626934571008	885	Ross	Election results are in 	en	2	0	0		2020-07-09T01:01:16.000Z	1,288	19,980				
1281016731650019328	885	Ross	“Collaboration is in the DNA of Silicon Valley.” Yes, instead of a return to how offices were, it will be remote-first. Even with large glampuses. Silicon Valley will survive as the epicenter of the future, not how it has, as it always has done. 	en	1	0	0		2020-07-09T00:06:03.000Z	1,288	19,980				
1280912024302571520	885	Ross	The Women Who Built Silicon Valley (1950-1990) 	en	9	0	2		2020-07-08T17:09:59.000Z	1,288	19,980				
1280884329971765250	885	Ross	Why not stop scrolling for a moment, take a deep breath, and appreciate this rare celestial event. I think it's important not to take imagery like this for granted, when such imagery has only within the last few decades become regularly accessible. We are incredibly fortunate! 	en	1197	29	376	physicsJ	2020-07-08T15:19:56.000Z	1,288	19,980				
1280890160968687617	885	Ross	This disease is a beast 	en	1	0	0		2020-07-08T15:43:06.000Z	1,288	19,980				
1280885431886733313	885	Ross	“Fear is the greatest censor of them all.” 	en	0	0	0		2020-07-08T15:24:19.000Z	1,288	19,980				
1280847792416665601	885	Ross	If U.S. states were countries, they would be 13 of the world's 20 worst covid outbreaks (per capita!), along with Bahrain, Qatar, Oman, Panama, Kazakhstan, Armenia and Kuwait. 	en	1267	104	1063	JustinWolfers	2020-07-08T12:54:45.000Z	1,288	19,980				https://pbs.twimg.com/media/EcZ8Ip_XQAY7y-v?format=jpg&amp;name=360x360
1280884517188669440	885	Ross	A needed move. The media business model inherently has a cap. 	en	0	0	0		2020-07-08T15:20:41.000Z	1,288	19,980				
1280650877691244544	885	Ross	Wow, this is one to watch 	en	2	0	0		2020-07-07T23:52:17.000Z	1,288	19,980				
1280582103525023744	885	Ross	Outdoor Dining expressly a go 	en	2	0	1		2020-07-07T19:19:00.000Z	1,288	19,980				
1280527501035364352	885	Ross	((🤦🏽‍♂️)) 1) Board meetings can be rough. So much potential to make them better, especially during COVID times with Zoom fatigue. CEOs, let's make board meetings delightful! 	en	80	1	18	jamesjoaquin	2020-07-07T15:42:01.000Z	1,288	19,980				
1280304791516663808	885	Ross	Very Thielogian. The Ayn Rand Institute bootstrapped its way to a PPP Loan of at least $350K. 	en	1	0	0		2020-07-07T00:57:03.000Z	1,288	19,980				
1280266614970044416	885	Ross	Outdoor transmission is 20x less likely than Indoor according to Japan study. 1/318 cases from Outdoor transmission according to China study. 	en	1	0	0		2020-07-06T22:25:21.000Z	1,288	19,980				
1280226888435154945	885	Ross	NEW: CA Gov. Newsom says there were 6,000 businesses/restaurants visited by state agents this weekend and only 52 citations for violations. “The overwhelming majority were doing the right thing.” 	en	70	4	25	NBCian	2020-07-06T19:47:30.000Z	1,288	19,980				
1280234083419779072	885	Ross	This is a win-win that extends the Open Streets (Summer Streets needs a rebrand) program broadly beyond Univ and Cal Ave. Negligable effect on parking. And I know Parklet permit holders that would invest immeadiately. @EdShikada @adrianfine @GregTanaka @electcormack @VoteDubois 	en	2	0	0		2020-07-06T20:16:05.000Z	1,288	19,980				
1280234081624571904	885	Ross	The solution is for the city to grant Parklet permits for 2 years, with rapid approval. This incentivizes restaurants to invest in a quality Parklet, with greater return, and time to amortize the capital expense... 	en	1	1	0		2020-07-06T20:16:05.000Z	1,288	19,980				
1280234079867133952	885	Ross	Also subsidizing them may mean picking winners. And losers, as nationally 50% of restaurants are projected to die. Investing in a Parklet which may have to be removed with 30 day notice is one way to die... 	en	0	1	0		2020-07-06T20:16:04.000Z	1,288	19,980				
1280234077929394176	885	Ross	Menlo Park subsidized permanent Parklets with up to $40k. While some restaurants are advocating and holding out for that, it’s not likely here. The city has funds available for crisis response like this, but major forces (esp second order effects) are causing a budget crisis... 	en	1	1	0		2020-07-06T20:16:04.000Z	1,288	19,980				
1280234076150968320	885	Ross	Parklets cost ~$10k or more. They are exploring a lower cost option per @VoteDubois urging like at the plastic barriers at Town and Country. But restaurants are at the brink of death, PPP about to run out, hard to make the investment... 	en	0	1	0		2020-07-06T20:16:04.000Z	1,288	19,980				
1280234072275468289	885	Ross	Parklets (converted parking spaces for outdoor dining) are a good solution for helping restaurants survive. Data shows how they have increased revenue in Palo Alto for those who invested in them. There’s a problem with the @cityofpaloalto program so far, and a good solution... 	en	0	1	0		2020-07-06T20:16:03.000Z	1,288	19,980				
1280202014694051840	885	Ross	Great thread on the second order effects of the shift to remote work 	en	1	0	2		2020-07-06T18:08:39.000Z	1,288	19,980				
1280189253637607424	885	Ross	How to mask 	en	434761	11104	121080	sarahcpr	2020-07-06T17:17:57.000Z	1,288	19,980		blob:https://twitter.com/bdf607b1-97c4-40ee-a474-c30213cf6e74	https://pbs.twimg.com/ext_tw_video_thumb/1280189170326126592/pu/img/V8Y19XaNyY309DFV.jpg	
1279837309295157248	885	Ross	Actions by some at ABC in Morgan Hill raised a major concern they are shutting outdoor dining across Santa Clara County. CA hasn’t clarified the mistake. 	en	5	0	0		2020-07-05T17:59:27.000Z	1,288	19,980				
1279528841539547136	885	Ross	Unless we vote to save ((Flag of United States)) democracy, perhaps save the world, and advance #USMNT ((Soccer ball)) to win the World ((Trophy)) Happy 4th of July! ((Party popper)) 	en	1	1	0		2020-07-04T21:33:42.000Z	1,288	19,980				
1279528838309965824	885	Ross	Back to ((Pile of poo)) . There are systemic dysfunctions for ((Flag of United States)) ((Soccer ball)) . But Davies shows the way for a competitive national team. Unfortunately with Trump trying to destroy the immigration that is our competitive advantage, it’s likely that ((Flag of Canada)) will win a ((Trophy)) before the ((Flag of United States)) ... 	en	0	1	0		2020-07-04T21:33:42.000Z	1,288	19,980				
1279528834698629120	885	Ross	If Kobe Bryant stayed in ((Flag of Italy)) he’d be a national team soccer player. If a youth system and functional pro league, DeRossi wouldn’t have gone from ((Flag of United States)) to ((Flag of Italy)) . But you have to applaud ((Flag of United States)) for the ((👩🏽)) #USWNT for having the best women’s youth and pro league, but with similar dysfunctions. 	en	0	1	0		2020-07-04T21:33:41.000Z	1,288	19,980				
1279528831489982465	885	Ross	Back to @AlphonsoDavies . Born in a ((Flag of Ghana)) refugee camp, immigrated to ((Flag of Canada)) , joined the @WhitecapsFC academy, record breaking transfer fee for MLS to Bayern Munich. Now one of the top left-backs in the world, today they won the German Cup. 	en	0	1	0		2020-07-04T21:33:40.000Z	1,288	19,980				
1279528828667232256	885	Ross	Think Barcelona and ((Flag of Spain)) . Consider how ((Flag of Germany)) overhauled their youth system to create a generation of players with a system of play, and Bayern Munich and ((Flag of Germany)) ((Trophy)) . Thank Klinsmann for trying. 	en	0	1	0		2020-07-04T21:33:39.000Z	1,288	19,980				
1279528824791633920	885	Ross	The result is MLS is so ((Thumbs down)) I can’t watch it. They do ok on TV rights because sports is tribal with our fragmented media market. Every pro league has to has a % of native players. National teams that win have cultivated native talent where some play together since youth, and Pro. 	en	0	2	0		2020-07-04T21:33:38.000Z	1,288	19,980				
1279528821415239680	885	Ross	Bordering on an antitrust violation, it’s a closed league. No promotion/relegation with lower leagues to spur competition. Entrepreneurial owners of lower teams like ((Hundred points symbol)) @dens don’t have that upside, so they aren’t going to be a academy solution for cultivating talent. 	en	2	1	1		2020-07-04T21:33:38.000Z	1,288	19,980				
1279528817632014337	885	Ross	((American football)) NFL City Envy is insane. But they put a collective salary cap to not have NFL problems. There’s an exception where a designated player or two doesn’t have to have that cap, so they get players at the end of their career like Beckham or Henry to sell jerseys. 	en	0	1	0		2020-07-04T21:33:37.000Z	1,288	19,980				
1279528814947659776	885	Ross	Main goal ((Heavy plus sign)) MLS franchises. Especially if the new investors bring a stadium deal. They disbanded the league champion @SJEarthquakes because they couldn’t get a deal done. When a new franchise is created, players are drafted from others, spreading talent like @landondonovan ... 	en	1	1	0		2020-07-04T21:33:36.000Z	1,288	19,980				
1279528811684491264	885	Ross	((Circus tent)) MLS is an oligopoly. Owners don’t just own teams, the have a share in the league. Soccer federations all have their share of corruption. Here it’s structural, where decisions are guided by expanding the value of the league franchise... 	en	1	1	0		2020-07-04T21:33:35.000Z	1,288	19,980				
1279528808584900608	885	Ross	Scouting is poor with either track. But there are ~3 Major League Soccer youth academies that are quality, like Real Salt Lake and Vancouver. But this is an oddity because of how MLS’ structure was sold to “develop the sport in ((Flag of United States)) ”... 	en	0	1	0		2020-07-04T21:33:35.000Z	1,288	19,980				
1279528803199356928	885	Ross	((Flag of United States)) ((Soccer ball)) doesn’t get better because ((1️⃣)) youth system and ((2️⃣)) MLS oligarchy. Between AYSO and Pro talent either goes on the college or academy track. College track for scholarship creates better people, but not top players. If Steve Young played soccer he would have just been a lawyer 	en	0	1	0		2020-07-04T21:33:33.000Z	1,288	19,980				
1279528799554531329	885	Ross	The best players in all Pro sports are from ((Credit card)) blue-collar backgrounds like my doppelgänger ((Flag of United Kingdom)) @GaryLineker , and likely face discrimination as a minority, like ((Flag of France)) Zidane Pro sports are a pathway out of poverty. In the ((Flag of United States)) that is ((American football)) ((Basketball)) ((Baseball)) In ((Flag of United States)) , ((Soccer ball)) is the most popular youth sport 	en	0	1	0		2020-07-04T21:33:32.000Z	1,288	19,980				
1279528794345271296	885	Ross	In Soccernomics ( ((Banknote with dollar sign)) ((Baseball)) for soccer), the model for national team success has 3 factors: ((Compass)) Football tradition ((Money with wings)) GDP ((Chart with upwards trend)) Population The ((Flag of United Kingdom)) has longest ((Compass)) high ((Money with wings)) , ((Trophy)) ((Flag of Germany)) has ((Compass)) ((Money with wings)) ((Chart with upwards trend)) , hence ((Trophy)) ((Trophy)) ((Trophy)) ((Trophy)) ((Flag of Brazil)) has ((Compass)) ((Chart with upwards trend)) , ((Trophy)) ((Trophy)) ((Trophy)) ((Trophy)) ((Trophy)) ((Flag of United States)) has ((Money with wings)) ((Chart with upwards trend)) , ((Third place medal)) in 1930 ... 	en	0	1	0		2020-07-04T21:33:31.000Z	1,288	19,980				
1279528788317966337	885	Ross	Watching the ((Flag of Germany)) German Cup, realizing the greatest hope for ((Flag of United States)) American ((Soccer ball)) Soccer is a ((Flag of Canada)) Canadian born in ((Flag of Ghana)) Ghana, but ((Pile of poo)) Trump is crushing that hope. His name is @AlphonsoDavies and here’s what he means for #USMNT ... 	en	2	1	0		2020-07-04T21:33:30.000Z	1,288	19,980				
1279482878720499712	885	Ross	On this day we celebrate our freedom from a despotic king. 	en	0	0	0		2020-07-04T18:31:04.000Z	1,288	19,980				
1279430651620421632	885	Ross	Happy Interdependence Day! ((Flag of United States)) 	en	7	1	0		2020-07-04T15:03:32.000Z	1,288	19,980				
1279087505518628864	885	Ross	Head to University or Cal Ave this weekend as both streets are temporarily closed to support outdoor dining and retail! Don't forget to wear a mask, wash your hands, and be mindful of your distance to others. See you out there! More info at http://cityofpaloalto.org/SummerStreets 	en	16	0	4	cityofpaloalto	2020-07-03T16:20:00.000Z	1,288	19,980				https://pbs.twimg.com/media/Eb97P8EUcAElsry?format=jpg&amp;name=360x360
1279116386514554880	885	Ross	Open Space event practices (eg Barcamp) for Zoom 	en	3	1	0		2020-07-03T18:14:46.000Z	1,288	19,980				
1267107442376110080	888	caroline	*i am not a threat* ((✨)) ((🖤)) ((✨)) #humanrights #GeorgeFloydProtests 	en	4	1	3		2020-05-31T14:55:30.000Z	1,108	224,581				
